0.00,40,10,20,182.00,0.00,10,0,0
0.00,40,10,20,198.50,0.00,10,0,0
0.00,40,10,20,212.50,0.00,10,0,0
0.00,40,10,20,234.50,0.00,10,0,0
0.00,40,10,20,239.50,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,241.50,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
0.00,40,10,20,242.00,0.00,10,0,0
2.40,40,10,20,242.00,24.10,10,0,0
10.00,40,10,20,242.00,49.19,10,0,0
21.60,40,10,20,241.50,72.22,10,0,0
34.20,40,10,20,242.00,90.97,10,0,0
44.00,40,10,20,242.00,103.19,10,0,0
50.20,40,10,20,242.00,110.22,10,1,1
52.00,40,10,20,242.00,112.18,10,1,2
54.80,40,10,20,242.00,115.16,10,1,3
57.40,40,10,20,242.00,117.86,10,1,4
57.80,40,10,20,242.00,118.27,10,1,5
57.80,40,10,20,242.00,118.27,10,1,6
57.80,40,10,20,242.00,118.27,10,1,7
58.00,40,10,20,242.00,118.47,10,1,8
58.20,40,10,20,242.50,118.80,10,1,9
58.40,40,10,20,241.50,118.76,10,1,10
58.60,40,10,20,242.00,119.08,10,1,11
59.20,40,10,20,242.00,119.69,10,1,12
59.40,34,8,20,241.50,119.77,8,1,13
59.80,40,10,20,242.00,120.30,10,1,14
60.80,40,10,20,242.00,121.30,10,1,15
61.20,40,10,20,242.00,121.70,10,1,16
61.20,40,10,20,242.00,121.70,10,1,17
61.40,40,10,20,242.00,121.90,10,1,18
61.60,40,10,20,241.50,121.97,10,1,19
61.60,41,10,20,242.00,122.10,10,1,20
62.00,40,10,20,241.50,122.36,10,1,21
63.60,40,10,20,242.00,124.06,10,1,22
64.20,40,10,20,242.00,124.65,10,1,23
65.40,40,10,20,242.00,125.80,10,1,24
71.40,40,10,20,242.00,131.45,10,1,25
79.60,40,10,20,242.00,138.79,10,1,26
91.00,40,10,20,242.00,148.40,10,1,27
101.00,40,10,20,242.00,0.00,50,0,27
110.20,40,10,20,242.00,0.00,50,0,27
116.60,40,10,20,242.00,0.00,50,0,27
121.60,40,10,20,242.00,0.00,50,0,27
125.00,40,10,20,242.00,0.00,50,0,27
126.80,40,10,20,242.00,0.00,50,0,27
127.20,40,10,20,242.00,0.00,50,0,27
127.20,40,10,20,242.00,0.00,50,0,27
127.40,40,10,20,242.00,0.00,50,0,27
127.80,40,10,20,242.00,0.00,50,0,27
127.80,40,10,20,242.00,0.00,50,0,27
127.80,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,241.50,0.00,50,0,27
128.00,40,10,20,241.50,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,241.50,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,241.50,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.00,0.00,50,0,27
128.00,40,10,20,242.50,0.00,50,0,27
126.40,40,10,20,242.00,0.00,50,0,27
121.80,40,10,20,242.00,0.00,50,0,27
118.40,40,10,20,242.00,0.00,50,0,27
112.80,40,10,20,242.00,0.00,50,0,27
106.20,40,10,20,241.50,0.00,50,0,27
102.20,40,10,20,242.00,0.00,50,0,27
98.00,40,10,20,242.00,154.00,10,1,28
97.80,40,10,20,242.00,153.84,10,1,29
98.00,40,10,20,242.00,154.00,10,1,30
97.80,40,10,20,242.00,153.84,10,1,31
97.60,40,10,20,242.00,153.69,10,1,32
97.20,40,10,20,242.00,153.37,10,1,33
97.60,40,10,20,242.00,153.69,10,1,34
97.60,40,10,20,242.00,153.69,10,1,35
97.60,40,10,20,241.50,153.53,10,1,36
97.80,40,10,20,242.00,153.84,10,1,37
97.60,40,10,20,242.00,153.69,10,1,38
97.60,40,10,20,242.00,153.69,10,1,39
97.60,40,10,20,242.00,153.69,10,1,40
97.60,40,10,20,242.00,153.69,10,1,41
97.40,40,10,20,242.00,153.53,10,1,42
97.80,40,10,20,242.00,153.84,10,1,43
97.60,40,10,20,242.00,153.69,10,1,44
97.60,40,10,20,242.00,153.69,10,1,45
97.60,40,10,20,241.50,153.53,10,1,46
97.60,40,10,20,242.00,153.69,10,1,47
97.60,40,10,20,241.50,153.53,10,1,48
97.60,40,10,20,241.50,153.53,10,1,49
97.60,40,10,20,242.00,153.69,10,1,50
97.60,40,10,20,242.00,153.69,10,1,51
97.80,40,10,20,241.50,153.68,10,1,52
97.60,40,10,20,242.00,153.69,10,1,53
97.60,40,10,20,242.00,153.69,10,1,54
97.80,40,10,20,242.00,153.84,10,1,55
97.80,40,10,20,242.00,153.84,10,1,56
97.60,40,10,20,242.00,153.69,10,1,57
97.60,40,10,20,242.00,153.69,10,1,58
97.80,40,10,20,242.00,153.84,10,1,59
98.40,40,10,20,242.00,154.31,10,1,60
100.40,40,10,20,242.00,155.87,10,1,61
103.20,40,10,20,242.00,158.03,10,1,62
105.40,40,10,20,242.00,159.71,10,1,63
107.00,40,10,20,241.50,160.75,10,1,64
108.60,40,10,20,242.00,162.11,10,1,65
108.80,40,10,20,242.00,162.26,10,1,66
109.00,40,10,20,241.50,162.25,10,1,67
110.00,40,10,20,242.00,163.16,10,1,68
111.40,40,10,20,242.00,164.19,10,1,69
113.60,40,10,20,242.00,165.80,10,1,70
115.80,40,10,20,242.00,167.40,10,1,71
121.20,40,10,20,242.00,171.26,10,1,72
124.00,40,10,20,242.00,173.23,10,1,73
125.40,40,10,20,242.00,174.20,10,1,74
126.80,40,10,20,241.50,174.99,10,1,75
130.60,40,10,20,243.00,178.15,10,1,76
133.60,40,10,20,242.00,179.81,10,1,77
138.20,40,10,20,241.50,182.69,10,1,78
142.20,40,10,20,242.00,185.51,10,1,79
145.20,40,10,20,241.50,187.26,10,1,80
147.20,40,10,20,242.00,188.74,10,1,81
149.20,40,10,20,242.00,190.02,10,1,82
151.80,40,10,20,242.00,191.67,10,1,83
153.80,40,10,20,242.00,192.92,10,1,84
154.60,40,10,20,242.00,193.42,10,1,85
154.60,40,10,20,242.00,193.42,10,1,86
154.60,40,10,20,242.00,193.42,10,1,87
154.80,40,10,20,242.00,193.55,10,1,88
155.80,40,10,20,242.00,194.17,10,1,89
156.60,40,10,20,242.00,194.67,10,1,90
156.60,40,10,20,241.50,194.47,10,1,91
156.60,40,10,20,242.00,194.67,10,1,92
156.60,40,10,20,242.00,194.67,10,1,93
156.60,40,10,20,242.00,194.67,10,1,94
157.20,40,10,20,242.00,195.04,10,1,95
157.80,40,10,20,242.00,195.42,10,1,96
158.00,40,10,20,242.00,195.54,10,1,97
158.00,40,10,20,242.00,195.54,10,1,98
158.00,40,10,20,242.00,195.54,10,1,99
158.20,40,10,20,242.00,195.66,10,1,100
158.60,40,10,20,242.00,195.91,10,1,101
158.80,40,10,20,242.00,196.03,10,1,102
161.60,40,10,20,242.00,197.76,10,1,103
162.60,40,10,20,241.50,198.16,10,1,104
163.00,40,10,20,241.50,198.40,10,1,105
163.60,40,10,20,242.00,198.98,10,1,106
163.60,40,10,20,241.50,198.77,10,1,107
163.60,40,10,20,241.50,198.77,10,1,108
163.60,40,10,20,242.00,198.98,10,1,109
163.60,40,10,20,241.50,198.77,10,1,110
163.60,40,10,20,242.00,198.98,10,1,111
163.40,40,10,20,242.00,198.85,10,1,112
163.60,40,10,20,242.00,198.98,10,1,113
163.60,40,10,20,242.00,198.98,10,1,114
163.60,40,10,20,242.00,198.98,10,1,115
163.60,40,10,20,242.00,198.98,10,1,116
163.60,40,10,20,242.00,198.98,10,1,117
163.40,40,10,20,242.00,198.85,10,1,118
163.60,40,10,20,242.00,198.98,10,1,119
163.60,40,10,20,242.00,198.98,10,1,120
163.60,40,10,20,242.00,198.98,10,1,121
163.60,40,10,20,242.00,198.98,10,1,122
163.60,40,10,20,242.00,198.98,10,1,123
163.60,40,10,20,242.00,198.98,10,1,124
163.60,40,10,20,242.00,198.98,10,1,125
163.60,40,10,20,242.00,198.98,10,1,126
163.60,40,10,20,242.00,198.98,10,1,127
163.60,40,10,20,241.50,198.77,10,1,128
163.60,40,10,20,242.00,198.98,10,1,129
163.80,40,10,20,242.00,199.10,10,1,130
163.60,40,10,20,241.50,198.77,10,1,131
163.60,40,10,20,242.00,198.98,10,1,132
163.80,40,10,20,242.00,199.10,10,1,133
163.80,40,10,20,242.00,199.10,10,1,134
164.00,40,10,20,242.00,199.22,10,1,135
164.00,40,10,20,242.00,199.22,10,1,136
164.00,40,10,20,242.00,199.22,10,1,137
164.20,40,10,20,242.00,199.34,10,1,138
164.20,40,10,20,241.50,199.13,10,1,139
164.20,40,10,20,241.50,199.13,10,1,140
164.00,40,10,20,242.00,199.22,10,1,141
164.20,40,10,20,242.00,199.34,10,1,142
164.20,40,10,20,242.00,199.34,10,1,143
164.00,40,10,20,242.00,199.22,10,1,144
164.20,40,10,20,241.50,199.13,10,1,145
164.20,40,10,20,242.00,199.34,10,1,146
164.40,40,10,20,242.00,199.46,10,1,147
164.40,40,10,20,242.00,199.46,10,1,148
164.40,40,10,20,242.00,199.46,10,1,149
164.40,40,10,20,242.00,199.46,10,1,150
164.40,40,10,20,242.00,199.46,10,1,151
164.40,40,10,20,242.00,199.46,10,1,152
164.40,40,10,20,242.00,199.46,10,1,153
164.40,40,10,20,242.00,199.46,10,1,154
164.20,40,10,20,242.00,199.34,10,1,155
160.60,40,10,20,242.00,197.14,10,1,156
154.20,40,10,20,242.00,193.17,10,1,157
143.20,40,10,20,242.00,186.16,10,1,158
129.00,40,10,20,242.00,176.69,10,1,159
107.40,40,10,20,242.00,161.22,10,1,160
79.60,40,10,20,242.00,138.79,10,1,161
58.00,40,10,20,242.00,118.47,10,1,162
36.20,40,10,20,242.00,93.60,10,0,162
19.40,40,10,20,242.00,68.52,10,0,162
1.00,40,10,20,242.00,15.56,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,241.50,0.00,10,0,162
0.00,40,10,20,242.00,0.00,10,0,162
0.00,40,10,20,241.00,0.00,10,0,162
0.00,40,10,20,235.00,0.00,10,0,162
0.00,40,10,20,228.50,0.00,10,0,162
0.00,40,10,20,218.50,0.00,10,0,162
0.00,40,10,20,199.00,0.00,10,0,162
0.00,40,10,20,170.00,0.00,10,0,162
0.00,40,10,20,135.50,0.00,10,0,162
0.00,40,10,20,109.50,0.00,10,0,162
0.00,40,10,20,87.50,0.00,10,0,162
0.00,40,10,20,74.00,0.00,10,0,162
0.00,40,10,20,52.00,0.00,10,0,162
0.00,40,10,20,38.50,0.00,10,0,162
0.00,40,10,20,31.50,0.00,10,0,162
0.00,40,10,20,28.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,40,10,20,0.00,0.00,10,0,162
0.00,41,10,20,0.00,0.00,10,0,162
0.00,43,10,20,0.00,0.00,10,0,162
